"MatchID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Gene_Description","SPOT_ID","logFC_Reverse_Contrast","adjP_Reverse_Contrast","B_Reverse_Contrast"
"A_23_P8142",-3.24845129870129,13.44856,-3.62796614408828,0.000448617032844749,0.00174670506107307,-0.431452107776932,"CLPS","colipase [Source:HGNC Symbol;Acc:HGNC:2085]","A_23_P8142",-3.24845129870129,0.00174670506107307,-0.431452107776932
"A_23_P96501",-3.19598701298701,6.77832,-4.28239892067267,0.0000419663694187922,0.000280207571484199,1.77998124455671,"TEX11","testis expressed 11 [Source:HGNC Symbol;Acc:HGNC:11733]","A_23_P96501",-3.19598701298701,0.000280207571484199,1.77998124455671
"A_33_P3354646",-3.18772402597402,12.88004,-3.60548540840218,0.00048445399035012,0.00185594665431144,-0.502557728830818,"PNLIPRP1","pancreatic lipase related protein 1 [Source:HGNC Symbol;Acc:HGNC:9156]","A_33_P3354646",-3.18772402597402,0.00185594665431144,-0.502557728830818
"A_23_P7957",-3.0544448051948,10.58676,-4.34745607370803,0.0000327237862756178,0.000232287922266802,2.01392943165649,"GNMT","glycine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4415]","A_23_P7957",-3.0544448051948,0.000232287922266802,2.01392943165649
"A_24_P39928",-3.04121753246753,12.90128,-4.41972854547628,0.000024756924869877,0.000188247025388287,2.27662530855046,"SYCN","syncollin [Source:HGNC Symbol;Acc:HGNC:18442]","A_24_P39928",-3.04121753246753,0.000188247025388287,2.27662530855046
"A_33_P3293785",-3.03839935064934,10.14499,-4.07614717309653,0.0000909436870417122,0.000504329471089886,1.05455084262314,"KRTAP10-3","keratin associated protein 10-3 [Source:HGNC Symbol;Acc:HGNC:22968]","A_33_P3293785",-3.03839935064934,0.000504329471089886,1.05455084262314
"A_23_P16252",-3.03629545454545,10.97758,-3.23903059108875,0.00162025456363964,0.00474187319324299,-1.61255581871589,"KLK1","kallikrein 1 [Source:HGNC Symbol;Acc:HGNC:6357]","A_23_P16252",-3.03629545454545,0.00474187319324299,-1.61255581871589
"A_24_P190007",-3.02439285714285,12.10324,-2.96941868341055,0.00372120513832624,0.00910103309005611,-2.36751699326063,"GP2","glycoprotein 2 [Source:HGNC Symbol;Acc:HGNC:4441]","A_24_P190007",-3.02439285714285,0.00910103309005611,-2.36751699326063
"A_33_P3408743",-3.01253896103896,8.42121,-5.72460424285562,0.000000105300881447316,0.00000308955206876344,7.46475709545152,"SLC16A12","solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]","A_33_P3408743",-3.01253896103896,0.00000308955206876344,7.46475709545152
"A_23_P26570",-2.99406168831168,8.90879,-5.33151299053304,0.000000589027022098986,0.0000113304474499614,5.82136238899154,"TMED6","transmembrane p24 trafficking protein 6 [Source:HGNC Symbol;Acc:HGNC:28331]","A_23_P26570",-2.99406168831168,0.0000113304474499614,5.82136238899154
"A_23_P138328",-2.92521103896103,9.70143,-5.08590540721838,0.00000167364620660934,0.0000246517559549394,4.82734597932606,"PM20D1","peptidase M20 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26518]","A_23_P138328",-2.92521103896103,0.0000246517559549394,4.82734597932606
"A_24_P224116",-2.88818545454544,13.8548453608247,-3.00002315602557,0.00341694408617143,0.00852390322182077,-2.26825869455599,"PLA2G1B","phospholipase A2 group IB [Source:HGNC Symbol;Acc:HGNC:9030]","A_24_P224116",-2.88818545454544,0.00852390322182077,-2.26825869455599
"A_24_P290751",-2.86240259740259,8.79158,-4.0676377304681,0.0000938443514444494,0.000517827694546264,1.02516478249112,"DTX1","deltex E3 ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:3060]","A_24_P290751",-2.86240259740259,0.000517827694546264,1.02516478249112
"A_32_P234926",-2.8473474025974,6.77467,-3.84882766155094,0.000207396808995311,0.000956806605171571,0.284851657416517,"BANF2","BANF family member 2 [Source:HGNC Symbol;Acc:HGNC:16172]","A_32_P234926",-2.8473474025974,0.000956806605171571,0.284851657416517
"A_23_P259003",-2.82834415584415,6.24122,-6.77987764796851,0.000000000803333361234618,0.0000000847350718135325,12.1394429434757,"PEX5L","peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]","A_23_P259003",-2.82834415584415,0.0000000847350718135325,12.1394429434757
"A_23_P168357",-2.79594107744107,14.5583939393939,-3.29440891286464,0.00136166274856744,0.00412849546501157,-1.44675837545163,"CPA1","carboxypeptidase A1 [Source:HGNC Symbol;Acc:HGNC:2296]","A_23_P168357",-2.79594107744107,0.00412849546501157,-1.44675837545163
"A_23_P436048",-2.78758766233766,7.4042,-4.58839611537671,0.0000127743981550991,0.000114133457230332,2.90086591643174,"LPAR3","lysophosphatidic acid receptor 3 [Source:HGNC Symbol;Acc:HGNC:14298]","A_23_P436048",-2.78758766233766,0.000114133457230332,2.90086591643174
"A_23_P251132",-2.77071753246753,7.00558,-5.13090460399832,0.00000138485387752882,0.0000212822276205904,5.00745554703616,"SNTG2","syntrophin gamma 2 [Source:HGNC Symbol;Acc:HGNC:13741]","A_23_P251132",-2.77071753246753,0.0000212822276205904,5.00745554703616
"A_23_P26522",-2.76912337662337,8.45782,-4.9696162872814,0.00000271924426291254,0.0000353418681543307,4.36623242972112,"AQP8","aquaporin 8 [Source:HGNC Symbol;Acc:HGNC:642]","A_23_P26522",-2.76912337662337,0.0000353418681543307,4.36623242972112
"A_24_P561341",-2.76381818181818,8.11268,-5.12658353683877,0.00000141032609707607,0.0000216086338259086,4.99012047464616,"ALKAL2","ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]","A_24_P561341",-2.76381818181818,0.0000216086338259086,4.99012047464616
"A_23_P363331",-2.75254870129869,6.25467,-4.61762754245573,0.0000113737024169233,0.000104404898473398,3.01060372953618,"GUCA1C","guanylate cyclase activator 1C [Source:HGNC Symbol;Acc:HGNC:4680]","A_23_P363331",-2.75254870129869,0.000104404898473398,3.01060372953618
"A_33_P3257428",-2.70242857142857,9.12048,-5.24790592231529,0.000000842863187141739,0.0000147704064904112,5.48001108017493,"TRBV7-7","T cell receptor beta variable 7-7 [Source:HGNC Symbol;Acc:HGNC:12241]","A_33_P3257428",-2.70242857142857,0.0000147704064904112,5.48001108017493
