"Clinicopathological_Group","Gene_Count","Symbol","Gene_Description"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CMKLR1","chemerin chemokine-like receptor 1 [Source:HGNC Symbol;Acc:HGNC:2121]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"POC1B","POC1 centriolar protein B [Source:HGNC Symbol;Acc:HGNC:30836]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"VAMP1","vesicle associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:12642]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"EPSTI1","epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ACTN1","actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TRAV6","T cell receptor alpha variable 6 [Source:HGNC Symbol;Acc:HGNC:12144]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"AKAP5","A-kinase anchoring protein 5 [Source:HGNC Symbol;Acc:HGNC:375]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ERO1A","endoplasmic reticulum oxidoreductase 1 alpha [Source:HGNC Symbol;Acc:HGNC:13280]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"L2HGDH","L-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:20499]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PSEN1","presenilin 1 [Source:HGNC Symbol;Acc:HGNC:9508]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SLC25A47","solute carrier family 25 member 47 [Source:HGNC Symbol;Acc:HGNC:20115]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GOLGA6A","golgin A6 family member A [Source:HGNC Symbol;Acc:HGNC:13567]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GOLGA6D","golgin A6 family member D [Source:HGNC Symbol;Acc:HGNC:32204]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GOLGA6B","golgin A6 family member B [Source:HGNC Symbol;Acc:HGNC:32205]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GOLGA6C","golgin A6 family member C [Source:HGNC Symbol;Acc:HGNC:32206]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SEMA7A","semaphorin 7A (JohnMiltonHagen blood group) [Source:HGNC Symbol;Acc:HGNC:10741]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CRISPLD2","cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"WFDC1","WAP four-disulfide core domain 1 [Source:HGNC Symbol;Acc:HGNC:15466]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"EMP2","epithelial membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:3334]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CORO1A","coronin 1A [Source:HGNC Symbol;Acc:HGNC:2252]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"NOB1","NIN1 (RPN12) binding protein 1 homolog [Source:HGNC Symbol;Acc:HGNC:29540]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PPL","periplakin [Source:HGNC Symbol;Acc:HGNC:9273]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SEPTIN9","septin 9 [Source:HGNC Symbol;Acc:HGNC:7323]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RAB5C","RAB5C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9785]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"HOXB2","homeobox B2 [Source:HGNC Symbol;Acc:HGNC:5113]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ACAP1","ArfGAP with coiled-coil, ankyrin repeat and PH domains 1 [Source:HGNC Symbol;Acc:HGNC:16467]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"P4HB","prolyl 4-hydroxylase subunit beta [Source:HGNC Symbol;Acc:HGNC:8548]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"NPC1","NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ZNF112","zinc finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12892]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"C19orf44","chromosome 19 open reading frame 44 [Source:HGNC Symbol;Acc:HGNC:26141]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TJP3","tight junction protein 3 [Source:HGNC Symbol;Acc:HGNC:11829]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PLPP2","phospholipid phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:9230]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"B3GALT1","beta-1,3-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:916]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"EVA1A","eva-1 homolog A, regulator of programmed cell death [Source:HGNC Symbol;Acc:HGNC:25816]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FSHR","follicle stimulating hormone receptor [Source:HGNC Symbol;Acc:HGNC:3969]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FHL2","four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MOB1A","MOB kinase activator 1A [Source:HGNC Symbol;Acc:HGNC:16015]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MREG","melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PLBD2","phospholipase B domain containing 2 [Source:HGNC Symbol;Acc:HGNC:27283]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PTTG1IP","PTTG1 interacting protein [Source:HGNC Symbol;Acc:HGNC:13524]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PIK3IP1","phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MIEF1","mitochondrial elongation factor 1 [Source:HGNC Symbol;Acc:HGNC:25979]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LRIG1","leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"NR1I2","nuclear receptor subfamily 1 group I member 2 [Source:HGNC Symbol;Acc:HGNC:7968]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"WDR82","WD repeat domain 82 [Source:HGNC Symbol;Acc:HGNC:28826]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PCDHB1","protocadherin beta 1 [Source:HGNC Symbol;Acc:HGNC:8680]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MARCHF6","membrane associated ring-CH-type finger 6 [Source:HGNC Symbol;Acc:HGNC:30550]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MAST4","microtubule associated serine/threonine kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:19037]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CTNND2","catenin delta 2 [Source:HGNC Symbol;Acc:HGNC:2516]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ZNF300","zinc finger protein 300 [Source:HGNC Symbol;Acc:HGNC:13091]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GPR174","G protein-coupled receptor 174 [Source:HGNC Symbol;Acc:HGNC:30245]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DUSP1","dual specificity phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3064]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CSF1R","colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CENPH","centromere protein H [Source:HGNC Symbol;Acc:HGNC:17268]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GSTA4","glutathione S-transferase alpha 4 [Source:HGNC Symbol;Acc:HGNC:4629]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FOXF2","forkhead box F2 [Source:HGNC Symbol;Acc:HGNC:3810]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"H3C1","H3 clustered histone 1 [Source:HGNC Symbol;Acc:HGNC:4766]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PHACTR2","phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MOSPD3","motile sperm domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25078]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GTF2IRD1","GTF2I repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:4661]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"STYXL1","serine/threonine/tyrosine interacting like 1 [Source:HGNC Symbol;Acc:HGNC:18165]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TES","testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CTHRC1","collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PURG","purine rich element binding protein G [Source:HGNC Symbol;Acc:HGNC:17930]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CDH17","cadherin 17 [Source:HGNC Symbol;Acc:HGNC:1756]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LOXL2","lysyl oxidase like 2 [Source:HGNC Symbol;Acc:HGNC:6666]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DNAAF11","dynein axonemal assembly factor 11 [Source:HGNC Symbol;Acc:HGNC:16725]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DLC1","DLC1 Rho GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:2897]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"IDO1","indoleamine 2,3-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:6059]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"AGO2","argonaute RISC catalytic component 2 [Source:HGNC Symbol;Acc:HGNC:3263]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MIR6848","microRNA 6848 [Source:HGNC Symbol;Acc:HGNC:50176]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DGAT1","diacylglycerol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2843]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SLC24A2","solute carrier family 24 member 2 [Source:HGNC Symbol;Acc:HGNC:10976]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DBH","dopamine beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:2689]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RPL35","ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:10344]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SMIM14","small integral membrane protein 14 [Source:HGNC Symbol;Acc:HGNC:27321]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CST1","cystatin SN [Source:HGNC Symbol;Acc:HGNC:2473]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CMC4","C-X9-C motif containing 4 [Source:HGNC Symbol;Acc:HGNC:35428]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LRMDA","leucine rich melanocyte differentiation associated [Source:HGNC Symbol;Acc:HGNC:23405]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ATP6AP2","ATPase H+ transporting accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:18305]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CDCP1","CUB domain containing protein 1 [Source:HGNC Symbol;Acc:HGNC:24357]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TUBB4A","tubulin beta 4A class IVa [Source:HGNC Symbol;Acc:HGNC:20774]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ITGBL1","integrin subunit beta like 1 [Source:HGNC Symbol;Acc:HGNC:6164]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ZBED2","zinc finger BED-type containing 2 [Source:HGNC Symbol;Acc:HGNC:20710]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TM4SF20","transmembrane 4 L six family member 20 [Source:HGNC Symbol;Acc:HGNC:26230]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SEMA4C","semaphorin 4C [Source:HGNC Symbol;Acc:HGNC:10731]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TRPM3","transient receptor potential cation channel subfamily M member 3 [Source:HGNC Symbol;Acc:HGNC:17992]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"UBQLN2","ubiquilin 2 [Source:HGNC Symbol;Acc:HGNC:12509]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TSPAN7","tetraspanin 7 [Source:HGNC Symbol;Acc:HGNC:11854]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PRDX4","peroxiredoxin 4 [Source:HGNC Symbol;Acc:HGNC:17169]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"P2RY4","pyrimidinergic receptor P2Y4 [Source:HGNC Symbol;Acc:HGNC:8542]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"NXF5","nuclear RNA export factor 5 [Source:HGNC Symbol;Acc:HGNC:8075]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MORF4L2","mortality factor 4 like 2 [Source:HGNC Symbol;Acc:HGNC:16849]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RGN","regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PCNX2","pecanex 2 [Source:HGNC Symbol;Acc:HGNC:8736]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CFH","complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CFHR1","complement factor H related 1 [Source:HGNC Symbol;Acc:HGNC:4888]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FHL3","four and a half LIM domains 3 [Source:HGNC Symbol;Acc:HGNC:3704]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FMOD","fibromodulin [Source:HGNC Symbol;Acc:HGNC:3774]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RGS2","regulator of G protein signaling 2 [Source:HGNC Symbol;Acc:HGNC:9998]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TMEM125","transmembrane protein 125 [Source:HGNC Symbol;Acc:HGNC:28275]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CRABP2","cellular retinoic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2339]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TRIM11","tripartite motif containing 11 [Source:HGNC Symbol;Acc:HGNC:16281]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"WDR77","WD repeat domain 77 [Source:HGNC Symbol;Acc:HGNC:29652]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"VPS72","vacuolar protein sorting 72 homolog [Source:HGNC Symbol;Acc:HGNC:11644]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FUCA1","alpha-L-fucosidase 1 [Source:HGNC Symbol;Acc:HGNC:4006]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TNFSF18","TNF superfamily member 18 [Source:HGNC Symbol;Acc:HGNC:11932]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"UBE2T","ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"VASH2","vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CEP55","centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PHYH","phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TM7SF2","transmembrane 7 superfamily member 2 [Source:HGNC Symbol;Acc:HGNC:11863]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"POU2AF3","POU class 2 homeobox associating factor 3 [Source:HGNC Symbol;Acc:HGNC:26978]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MDK","midkine [Source:HGNC Symbol;Acc:HGNC:6972]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"USH1C","USH1 protein network component harmonin [Source:HGNC Symbol;Acc:HGNC:12597]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PRR5L","proline rich 5 like [Source:HGNC Symbol;Acc:HGNC:25878]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LGALS9","galectin 9 [Source:HGNC Symbol;Acc:HGNC:6570]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"OMP","olfactory marker protein [Source:HGNC Symbol;Acc:HGNC:8136]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PIWIL1","piwi like RNA-mediated gene silencing 1 [Source:HGNC Symbol;Acc:HGNC:9007]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"HMGB4","high mobility group box 4 [Source:HGNC Symbol;Acc:HGNC:24954]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LETMD1","LETM1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24241]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"BSDC1","BSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25501]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SNRPF","small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SERPINA6","serpin family A member 6 [Source:HGNC Symbol;Acc:HGNC:1540]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DCAF11","DDB1 and CUL4 associated factor 11 [Source:HGNC Symbol;Acc:HGNC:20258]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PCLAF","PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ATP2C2","ATPase secretory pathway Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:29103]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CAMK2N1","calcium/calmodulin dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:24190]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DPEP2","dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:23028]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CKLF-CMTM1","CKLF-CMTM1 readthrough [Source:HGNC Symbol;Acc:HGNC:39977]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CKLF","chemokine like factor [Source:HGNC Symbol;Acc:HGNC:13253]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RPL3L","ribosomal protein L3 like [Source:HGNC Symbol;Acc:HGNC:10351]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PLK1","polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ZG16B","zymogen granule protein 16B [Source:HGNC Symbol;Acc:HGNC:30456]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CYBC1","cytochrome b-245 chaperone 1 [Source:HGNC Symbol;Acc:HGNC:28672]"
