"MatchID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Gene_Description","SPOT_ID","logFC_Tumor_vs_Normal_Pos","adjP_Tumor_vs_Normal_Pos","B_Tumor_vs_Normal_Pos"
"A_23_P418597",0.471500000000008,10.4279,3.75205266156063,0.000291881708509129,0.000936236804649916,-0.0592919319338341,"TNKS1BP1","tankyrase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19081]","A_23_P418597",0.471500000000008,0.000936236804649916,-0.0592919319338341
"A_24_P71938",0.670321428571436,7.58329,3.74942009324353,0.000294584343069617,0.000943956809088004,-0.0678659316826442,"SMAD1","SMAD family member 1 [Source:HGNC Symbol;Acc:HGNC:6767]","A_24_P71938",0.670321428571436,0.000943956809088004,-0.0678659316826442
"A_24_P406986",0.64050000000001,12.52543,3.74923752947213,0.000294772645044058,0.000944425226400008,-0.0684603549866676,"SLC43A3","solute carrier family 43 member 3 [Source:HGNC Symbol;Acc:HGNC:17466]","A_24_P406986",0.64050000000001,0.000944425226400008,-0.0684603549866676
"A_23_P46131",-0.571357142857135,8.37691,-3.74868231569368,0.000295346013110404,0.000945803830216556,-0.0702679840810578,"FAM110D","family with sequence similarity 110 member D [Source:HGNC Symbol;Acc:HGNC:25860]","A_23_P46131",-0.571357142857135,0.000945803830216556,-0.0702679840810578
"A_23_P154108",0.444500000000003,9.49055,3.74808317625438,0.000295965932129342,0.000947432453415298,-0.0722183975960702,"DYNC1I2","dynein cytoplasmic 1 intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2964]","A_23_P154108",0.444500000000003,0.000947432453415298,-0.0722183975960702
"A_23_P301855",0.962500000000004,9.88187,3.74797186985255,0.000296081235028998,0.000947682709134822,-0.0725807139778203,"LSAMP","limbic system associated membrane protein [Source:HGNC Symbol;Acc:HGNC:6705]","A_23_P301855",0.962500000000004,0.000947682709134822,-0.0725807139778203
"A_33_P3299066",-1.11496428571428,12.25544,-3.74754878466645,0.000296519900913733,0.000948820009996442,-0.0739578357782857,"NR4A2","nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]","A_33_P3299066",-1.11496428571428,0.000948820009996442,-0.0739578357782857
"A_33_P3239143",-0.626821428571432,12.48988,-3.74591475834394,0.000298219908886265,0.000953756136877828,-0.0792754140628382,"ZNF497","zinc finger protein 497 [Source:HGNC Symbol;Acc:HGNC:23714]","A_33_P3239143",-0.626821428571432,0.000953756136877828,-0.0792754140628382
"A_33_P3307836",-1.11075,5.95492,-3.74378958026711,0.000300444761437767,0.000959123684399756,-0.0861887262831544,"LRRC7","leucine rich repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:18531]","A_33_P3307836",-1.11075,0.000959123684399756,-0.0861887262831544
"A_23_P162300",0.957250000000009,11.17841,3.74301874975253,0.000301255636422342,0.000961351590863445,-0.088695547236223,"IRAK3","interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020]","A_23_P162300",0.957250000000009,0.000961351590863445,-0.088695547236223
