"MatchID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Gene_Description","SPOT_ID","logFC_Extreme_Contrast","adjP_Extreme_Contrast","B_Extreme_Contrast"
"A_23_P149678",1.06474675324675,8.09904,9.39671245960798,0.00000000000000179400901647104,0.0000000000457938741544399,24.614784174556,"PIAS3","protein inhibitor of activated STAT 3 [Source:HGNC Symbol;Acc:HGNC:16861]","A_23_P149678",1.06474675324675,0.0000000000457938741544399,24.614784174556
"A_24_P236935",4.11270454545455,7.91883,8.20455787409772,0.000000000000743489376892227,0.00000000403608285593938,18.8372065332284,"KLK6","kallikrein related peptidase 6 [Source:HGNC Symbol;Acc:HGNC:6367]","A_24_P236935",4.11270454545455,0.00000000403608285593938,18.8372065332284
"A_24_P379233",3.04610064935065,5.47702,8.23312337610205,0.000000000000644348968510682,0.00000000403608285593938,18.9744668165517,"GJB3","gap junction protein beta 3 [Source:HGNC Symbol;Acc:HGNC:4285]","A_24_P379233",3.04610064935065,0.00000000403608285593938,18.9744668165517
"A_33_P3355503",2.26541883116883,5.63226,8.13985398965206,0.0000000000010278194084897,0.00000000437268637018469,18.5266088950494,"FOXL1","forkhead box L1 [Source:HGNC Symbol;Acc:HGNC:3817]","A_33_P3355503",2.26541883116883,0.00000000437268637018469,18.5266088950494
"A_23_P214144",3.90482467532468,11.76627,7.99750986688671,0.00000000000209210677881092,0.00000000622716569456043,17.8449334290538,"COL10A1","collagen type X alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2185]","A_23_P214144",3.90482467532468,0.00000000622716569456043,17.8449334290538
"A_23_P58266",4.53921428571428,8.13584,7.94526954902291,0.00000000000271391028607128,0.00000000692752739622554,17.5953540447157,"S100P","S100 calcium binding protein P [Source:HGNC Symbol;Acc:HGNC:10504]","A_23_P58266",4.53921428571428,0.00000000692752739622554,17.5953540447157
"A_23_P203267",4.04178896103896,6.50787,7.91226448722543,0.00000000000319828468291252,0.00000000707910538633071,17.4378456968236,"TRIM29","tripartite motif containing 29 [Source:HGNC Symbol;Acc:HGNC:17274]","A_23_P203267",4.04178896103896,0.00000000707910538633071,17.4378456968236
"A_23_P115872",2.49661363636364,5.28322,7.85582396724665,0.00000000000423385795103129,0.00000000771953271843033,17.1688205083573,"CEP55","centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]","A_23_P115872",2.49661363636364,0.00000000771953271843033,17.1688205083573
"A_32_P55241",2.36819155844156,4.92576,7.77808579368977,0.00000000000622606387477393,0.00000000950388235467724,16.7989728470587,"SHISA2","shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]","A_32_P55241",2.36819155844156,0.00000000950388235467724,16.7989728470587
"A_33_P3268507",3.66550974025974,11.91345,7.77476145695714,0.00000000000632946799457467,0.00000000950388235467724,16.7831754302589,"CEACAM1","CEA cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:1814]","A_33_P3268507",3.66550974025974,0.00000000950388235467724,16.7831754302589
"A_23_P112859",4.85958441558442,10.28312,7.74907662980814,0.00000000000718811618806586,0.00000000965704493771416,16.6611721059564,"CST1","cystatin SN [Source:HGNC Symbol;Acc:HGNC:2473]","A_23_P112859",4.85958441558442,0.00000000965704493771416,16.6611721059564
"A_24_P332647",1.32600324675325,7.80719,7.73829169614134,0.00000000000758230102865278,0.00000000967729080286954,16.6099713407424,"SSH1","slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]","A_24_P332647",1.32600324675325,0.00000000967729080286954,16.6099713407424
"A_24_P237175",4.94744155844156,10.20878,7.6960678604642,0.00000000000934338302909617,0.0000000113571045333671,16.4096775567039,"CST2","cystatin SA [Source:HGNC Symbol;Acc:HGNC:2474]","A_24_P237175",4.94744155844156,0.0000000113571045333671,16.4096775567039
"A_23_P208788",2.86591558441559,8.23294,7.66961171195825,0.0000000000106482175503051,0.0000000114022545489401,16.2843126890659,"C19orf33","chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]","A_23_P208788",2.86591558441559,0.0000000114022545489401,16.2843126890659
"A_24_P314571",1.34059415584415,6.49994,7.68450559920892,0.00000000000989285139672536,0.0000000114022545489401,16.3548759789921,"SPC24","SPC24 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:26913]","A_24_P314571",1.34059415584415,0.0000000114022545489401,16.3548759789921
"A_33_P3240333",2.87433766233766,9.11401,7.66824001543566,0.0000000000107206028823381,0.0000000114022545489401,16.2778156161611,"PITX1","paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]","A_33_P3240333",2.87433766233766,0.0000000114022545489401,16.2778156161611
"A_23_P116235",1.96663311688311,10.2293,7.59703842436172,0.0000000000152325793876078,0.0000000134521855609132,15.9409595091826,"MDK","midkine [Source:HGNC Symbol;Acc:HGNC:6972]","A_23_P116235",1.96663311688311,0.0000000134521855609132,15.9409595091826
"A_23_P43476",-1.74915584415584,9.27441,-7.61544884638058,0.0000000000139110792559652,0.0000000134521855609132,16.0279850329098,"VLDLR","very low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:12698]","A_23_P43476",-1.74915584415584,0.0000000134521855609132,16.0279850329098
"A_33_P3216610",4.27338961038961,7.25789,7.58874540657166,0.0000000000158678957090691,0.0000000134521855609132,15.9017759196953,"TMPRSS4","transmembrane serine protease 4 [Source:HGNC Symbol;Acc:HGNC:11878]","A_33_P3216610",4.27338961038961,0.0000000134521855609132,15.9017759196953
"A_33_P3222380",2.51477597402598,11.75733,7.58358502933624,0.0000000000162764396485866,0.0000000134521855609132,15.8773991560689,"AHNAK2","AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]","A_33_P3222380",2.51477597402598,0.0000000134521855609132,15.8773991560689
"A_33_P3297978",1.5272564935065,9.65479,7.60669524231447,0.0000000000145245687677981,0.0000000134521855609132,15.9866004386818,"MYO1E","myosin IE [Source:HGNC Symbol;Acc:HGNC:7599]","A_33_P3297978",1.5272564935065,0.0000000134521855609132,15.9866004386818
"A_33_P3358469",1.93115584415585,8.68317,7.60943516707812,0.0000000000143297077405543,0.0000000134521855609132,15.9995527609712,"GLI2","GLI family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:4318]","A_33_P3358469",1.93115584415585,0.0000000134521855609132,15.9995527609712
"A_23_P102117",2.12292532467533,6.27837,7.54910284749458,0.0000000000192877953675775,0.0000000146421176501414,15.7146193505634,"WNT10A","Wnt family member 10A [Source:HGNC Symbol;Acc:HGNC:13829]","A_23_P102117",2.12292532467533,0.0000000146421176501414,15.7146193505634
"A_33_P3338121",2.82358441558442,8.48691,7.54163237545109,0.0000000000200098333483493,0.0000000146421176501414,15.6793786054869,"LAMB3","laminin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]","A_33_P3338121",2.82358441558442,0.0000000146421176501414,15.6793786054869
"A_23_P215956",-1.75861038961039,11.47566,-7.50751837510454,0.000000000023663464095249,0.0000000158956206446139,15.5185664923231,"MYC","MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]","A_23_P215956",-1.75861038961039,0.0000000158956206446139,15.5185664923231
"A_23_P126593",1.86116558441558,12.49627,7.47127501158776,0.0000000000282726809424851,0.000000018504832147125,15.3479268662975,"S100A11","S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]","A_23_P126593",1.86116558441558,0.000000018504832147125,15.3479268662975
"A_24_P87036",2.41795454545454,10.57136,7.41581381224158,0.0000000000371064041805969,0.0000000227304479971373,15.0872362478637,"ANO1","anoctamin 1 [Source:HGNC Symbol;Acc:HGNC:21625]","A_24_P87036",2.41795454545454,0.0000000227304479971373,15.0872362478637
"A_33_P3230548",2.36562012987013,5.53297,7.40011173819866,0.000000000040071697871628,0.0000000227304479971373,15.0135263604516,"KIF14","kinesin family member 14 [Source:HGNC Symbol;Acc:HGNC:19181]","A_33_P3230548",2.36562012987013,0.0000000227304479971373,15.0135263604516
"A_24_P20630",3.03990909090909,6.53761,7.37284722712303,0.0000000000457897104174985,0.0000000254093075677623,14.8856421171722,"LEF1","lymphoid enhancer binding factor 1 [Source:HGNC Symbol;Acc:HGNC:6551]","A_24_P20630",3.03990909090909,0.0000000254093075677623,14.8856421171722
"A_23_P305550",2.72354545454545,7.03351,7.33097368295491,0.0000000000561856578456999,0.0000000292692877993742,14.6894926190526,"CAPN10","calpain 10 [Source:HGNC Symbol;Acc:HGNC:1477]","A_23_P305550",2.72354545454545,0.0000000292692877993742,14.6894926190526
"A_23_P305550",2.72354545454545,7.03351,7.33097368295491,0.0000000000561856578456999,0.0000000292692877993742,14.6894926190526,"GPR35","G protein-coupled receptor 35 [Source:HGNC Symbol;Acc:HGNC:4492]","A_23_P305550",2.72354545454545,0.0000000292692877993742,14.6894926190526
"A_24_P149124",2.07192207792208,9.28341,7.3365210329161,0.000000000054684179114871,0.0000000292692877993742,14.7154600339112,"NREP","neuronal regeneration related protein [Source:HGNC Symbol;Acc:HGNC:16834]","A_24_P149124",2.07192207792208,0.0000000292692877993742,14.7154600339112
"A_23_P201636",3.21123701298701,7.91905,7.3181343654901,0.0000000000598195665608548,0.0000000295225391157856,14.6294126904354,"LAMC2","laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]","A_23_P201636",3.21123701298701,0.0000000295225391157856,14.6294126904354
"A_23_P24129",3.42736038961039,6.571,7.31463084681262,0.0000000000608510399250408,0.0000000295225391157856,14.6130236726056,"DKK1","dickkopf WNT signaling pathway inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:2891]","A_23_P24129",3.42736038961039,0.0000000295225391157856,14.6130236726056
"A_23_P433798",2.19449025974026,5.51542,7.30915261457764,0.0000000000624993689875481,0.0000000295225391157856,14.5874017199863,"PODNL1","podocan like 1 [Source:HGNC Symbol;Acc:HGNC:26275]","A_23_P433798",2.19449025974026,0.0000000295225391157856,14.5874017199863
"A_23_P66682",1.79235389610389,7.38675,7.30774033510824,0.0000000000629314399329499,0.0000000295225391157856,14.580797318553,"HOXB6","homeobox B6 [Source:HGNC Symbol;Acc:HGNC:5117]","A_23_P66682",1.79235389610389,0.0000000295225391157856,14.580797318553
"A_23_P146444",2.32544805194805,5.5317,7.28742200578748,0.0000000000694857841196275,0.0000000309165338534809,14.4858213199709,"CORO2A","coronin 2A [Source:HGNC Symbol;Acc:HGNC:2255]","A_23_P146444",2.32544805194805,0.0000000309165338534809,14.4858213199709
"A_33_P3307495",2.75415584415585,5.4306,7.28501792894027,0.0000000000703047841270532,0.0000000309165338534809,14.4745887845544,"STRA6","signaling receptor and transporter of retinol STRA6 [Source:HGNC Symbol;Acc:HGNC:30650]","A_33_P3307495",2.75415584415585,0.0000000309165338534809,14.4745887845544
"A_33_P3321293",1.94858766233766,6.0621,7.26897552579122,0.0000000000760205705411779,0.0000000323416847272351,14.3996618047605,"IQGAP3","IQ motif containing GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:20669]","A_33_P3321293",1.94858766233766,0.0000000323416847272351,14.3996618047605
"A_33_P3360216",2.47553896103896,5.51587,7.25642301708001,0.0000000000808123803990082,0.0000000332712390655658,14.3410683932872,"H2AC13","H2A clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4725]","A_33_P3360216",2.47553896103896,0.0000000332712390655658,14.3410683932872
"A_24_P810290",2.72597402597403,6.06355,7.24875743081165,0.0000000000838847709076377,0.0000000339879787648946,14.3053011695357,"PLPP4","phospholipid phosphatase 4 [Source:HGNC Symbol;Acc:HGNC:23531]","A_24_P810290",2.72597402597403,0.0000000339879787648946,14.3053011695357
"A_33_P3401243",2.26989285714285,8.98392,7.24064711518827,0.0000000000872616060766186,0.0000000348037461986214,14.2674710554218,"OLFML2B","olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]","A_33_P3401243",2.26989285714285,0.0000000348037461986214,14.2674710554218
"A_23_P201711",2.17911688311689,12.05731,7.23503870810516,0.0000000000896752555044114,0.0000000352161626462401,14.2413183144407,"S100A6","S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]","A_23_P201711",2.17911688311689,0.0000000352161626462401,14.2413183144407
"A_23_P44648",2.77730194805195,10.40907,7.2280912235266,0.0000000000927571922227113,0.0000000354656269054846,14.2089296545918,"ADAMTS12","ADAM metallopeptidase with thrombospondin type 1 motif 12 [Source:HGNC Symbol;Acc:HGNC:14605]","A_23_P44648",2.77730194805195,0.0000000354656269054846,14.2089296545918
"A_33_P3301331",3.65791233766234,12.30875,7.22735631720865,0.0000000000930892816213848,0.0000000354656269054846,14.2055041190185,"CEACAM3","CEA cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:1815]","A_33_P3301331",3.65791233766234,0.0000000354656269054846,14.2055041190185
"A_23_P145863",1.75844805194806,11.9337,7.21119896589376,0.000000000100695880139281,0.0000000377994564181659,14.1302180677806,"S100A11P1","S100A11 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10491]","A_23_P145863",1.75844805194806,0.0000000377994564181659,14.1302180677806
"A_23_P145863",1.75844805194806,11.9337,7.21119896589376,0.000000000100695880139281,0.0000000377994564181659,14.1302180677806,"S100A11P2","S100A11 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37840]","A_23_P145863",1.75844805194806,0.0000000377994564181659,14.1302180677806
"A_33_P3531373",2.57682467532467,5.26142,7.17832049666705,0.000000000118129293335962,0.0000000418801158568579,13.9771762706141,"LINC02577","long intergenic non-protein coding RNA 2577 [Source:HGNC Symbol;Acc:HGNC:53749]","A_33_P3531373",2.57682467532467,0.0000000418801158568579,13.9771762706141
"A_23_P68106",1.30152272727272,11.82429,7.13962654087517,0.000000000142511563697317,0.0000000467957500296075,13.7973389408287,"TMSB10","thymosin beta 10 [Source:HGNC Symbol;Acc:HGNC:11879]","A_23_P68106",1.30152272727272,0.0000000467957500296075,13.7973389408287
"A_24_P365975",2.83036688311688,8.11961,7.12650176166595,0.000000000151866589530811,0.0000000474264302909814,13.7364074421909,"COL8A2","collagen type VIII alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2216]","A_24_P365975",2.83036688311688,0.0000000474264302909814,13.7364074421909
"A_33_P3221999",1.96600649350649,5.93151,7.11817633504077,0.000000000158113716081374,0.0000000483262493841488,13.6977749652709,"GSDMB","gasdermin B [Source:HGNC Symbol;Acc:HGNC:23690]","A_33_P3221999",1.96600649350649,0.0000000483262493841488,13.6977749652709
"A_24_P13041",2.01378246753247,5.59897,7.11208888583025,0.00000000016284213527183,0.0000000489024511170438,13.6695363258548,"RTKN2","rhotekin 2 [Source:HGNC Symbol;Acc:HGNC:19364]","A_24_P13041",2.01378246753247,0.0000000489024511170438,13.6695363258548
"A_23_P66050",1.63604545454545,9.7312,7.08746139170362,0.000000000183444988774379,0.0000000532115543574408,13.5553712662102,"B3GNT9","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:28714]","A_23_P66050",1.63604545454545,0.0000000532115543574408,13.5553712662102
"A_33_P3420466",4.06084415584416,8.42995,7.09118381058108,0.000000000180172718091111,0.0000000532115543574408,13.5726191614569,"MATN3","matrilin 3 [Source:HGNC Symbol;Acc:HGNC:6909]","A_33_P3420466",4.06084415584416,0.0000000532115543574408,13.5726191614569
"A_23_P68219",-1.52141558441558,5.68065,-7.08459041620375,0.000000000186008954584212,0.0000000533490401653551,13.5420705115101,"TTN","titin [Source:HGNC Symbol;Acc:HGNC:12403]","A_23_P68219",-1.52141558441558,0.0000000533490401653551,13.5420705115101
"A_23_P66798",2.2949448051948,10.95037,7.06772128406551,0.000000000201807753215217,0.0000000572371634285737,13.4639532686054,"KRT19","keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]","A_23_P66798",2.2949448051948,0.0000000572371634285737,13.4639532686054
"A_33_P3253975",-1.40994480519481,10.34218,-7.06496799424961,0.000000000204509672591372,0.0000000573660868413995,13.4512090328415,"ACAT1","acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]","A_33_P3253975",-1.40994480519481,0.0000000573660868413995,13.4512090328415
"A_23_P153301",5.09108766233767,8.19888,7.03892173116436,0.000000000231910798046992,0.0000000636532799026614,13.3307268793928,"CEACAM5","CEA cell adhesion molecule 5 [Source:HGNC Symbol;Acc:HGNC:1817]","A_23_P153301",5.09108766233767,0.0000000636532799026614,13.3307268793928
"A_24_P46093",2.38691233766233,8.60069,7.03899924009364,0.00000000023182408896478,0.0000000636532799026614,13.3310851993811,"SLC6A6","solute carrier family 6 member 6 [Source:HGNC Symbol;Acc:HGNC:11052]","A_24_P46093",2.38691233766233,0.0000000636532799026614,13.3310851993811
"A_23_P356684",2.04535714285715,5.00626,7.03410170944768,0.000000000237366559810497,0.000000064457646869391,13.3084466649632,"ANLN","anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]","A_23_P356684",2.04535714285715,0.000000064457646869391,13.3084466649632
"A_23_P132378",2.1730487012987,6.85199,7.0307519064133,0.000000000241232902599171,0.0000000648180112815414,13.292965348038,"CELSR1","cadherin EGF LAG seven-pass G-type receptor 1 [Source:HGNC Symbol;Acc:HGNC:1850]","A_23_P132378",2.1730487012987,0.0000000648180112815414,13.292965348038
"A_23_P22119",1.30312662337662,7.50527,7.02215666213274,0.00000000025144135290459,0.0000000668572080650267,13.2532528709422,"PLEC","plectin [Source:HGNC Symbol;Acc:HGNC:9069]","A_23_P22119",1.30312662337662,0.0000000668572080650267,13.2532528709422
"A_23_P374082",1.73395454545455,7.67111,7.00518434075843,0.000000000272872646829917,0.0000000706070268228529,13.174882471183,"ADAM19","ADAM metallopeptidase domain 19 [Source:HGNC Symbol;Acc:HGNC:197]","A_23_P374082",1.73395454545455,0.0000000706070268228529,13.174882471183
"A_24_P80204",1.93703896103896,9.45302,6.9805505178365,0.00000000030723520985795,0.0000000768871173219022,13.0612456577731,"MALL","mal, T cell differentiation protein like [Source:NCBI gene (formerly Entrezgene);Acc:7851]","A_24_P80204",1.93703896103896,0.0000000768871173219022,13.0612456577731
"A_33_P3417281",3.37224350649351,14.06609,6.98245525453196,0.000000000304431852497318,0.0000000768871173219022,13.0700275698194,"MUC4","mucin 4, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7514]","A_33_P3417281",3.37224350649351,0.0000000768871173219022,13.0700275698194
"A_33_P3300965",1.63999025974026,5.6329,6.97359301604559,0.000000000317694159150366,0.0000000787326321016724,13.0291743944505,"HOXC6","homeobox C6 [Source:HGNC Symbol;Acc:HGNC:5128]","A_33_P3300965",1.63999025974026,0.0000000787326321016724,13.0291743944505
"A_33_P3348884",-1.78649025974026,8.4469,-6.96447542946951,0.000000000331935872940328,0.0000000806951913588078,12.9871621078041,"CCDC141","coiled-coil domain containing 141 [Source:HGNC Symbol;Acc:HGNC:26821]","A_33_P3348884",-1.78649025974026,0.0000000806951913588078,12.9871621078041
"A_23_P202138",1.14226298701299,10.32773,6.96053668514217,0.000000000338282128839698,0.0000000814621662336049,12.969018709261,"SFXN3","sideroflexin 3 [Source:HGNC Symbol;Acc:HGNC:16087]","A_23_P202138",1.14226298701299,0.0000000814621662336049,12.969018709261
"A_23_P100632",1.7201461038961,10.2671,6.93266741170705,0.000000000386752456980615,0.0000000896731285355287,12.8407402264277,"JPT1","Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]","A_23_P100632",1.7201461038961,0.0000000896731285355287,12.8407402264277
"A_33_P3316508",2.22009090909091,10.24288,6.9309556469848,0.000000000389944263395898,0.0000000896731285355287,12.8328668515728,"RUNX2","RUNX family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]","A_33_P3316508",2.22009090909091,0.0000000896731285355287,12.8328668515728
"A_33_P3629678",2.62999025974026,11.18443,6.9222324465046,0.000000000406619467464979,0.0000000918528188186818,12.7927541275072,"COL5A1","collagen type V alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2209]","A_33_P3629678",2.62999025974026,0.0000000918528188186818,12.7927541275072
"A_23_P122924",2.24413311688311,9.87625,6.90502750983582,0.000000000441605378049989,0.0000000971760248284829,12.71368929978,"INHBA","inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]","A_23_P122924",2.24413311688311,0.0000000971760248284829,12.71368929978
"A_23_P57417",2.58537987012987,10.55542,6.88457071281202,0.000000000487099873688983,0.000000105370435388008,12.6197681092923,"MMP11","matrix metallopeptidase 11 [Source:HGNC Symbol;Acc:HGNC:7157]","A_23_P57417",2.58537987012987,0.000000105370435388008,12.6197681092923
"A_32_P178800",2.36226298701299,8.9441,6.8825799859275,0.000000000491767462454261,0.000000105486186946281,12.6106333955046,"ITGA2","integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]","A_32_P178800",2.36226298701299,0.000000105486186946281,12.6106333955046
"A_24_P849801",-0.991194805194807,10.50049,-6.8787689598014,0.000000000500826919093646,0.000000106534232806537,12.5931485347554,"RPL22","ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:10315]","A_24_P849801",-0.991194805194807,0.000000106534232806537,12.5931485347554
"A_23_P13822",2.16025974025974,5.07629,6.86885671605588,0.00000000052517111469559,0.000000109380607912142,12.5476871384641,"STYK1","serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889]","A_23_P13822",2.16025974025974,0.000000109380607912142,12.5476871384641
"A_23_P40295",3.15664610389611,6.41528,6.86497127756319,0.000000000535030073097782,0.000000110138529402371,12.5298731938649,"LAMP5","lysosomal associated membrane protein family member 5 [Source:HGNC Symbol;Acc:HGNC:16097]","A_23_P40295",3.15664610389611,0.000000110138529402371,12.5298731938649
"A_33_P3389634",2.25527597402597,8.91107,6.85624792268292,0.000000000557837263663522,0.000000112277204988756,12.4898911206557,"CAPG","capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]","A_33_P3389634",2.25527597402597,0.000000112277204988756,12.4898911206557
"A_23_P401",1.67246103896104,7.81439,6.84944732720708,0.000000000576282713396428,0.000000114923379235603,12.4587339606884,"CENPF","centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]","A_23_P401",1.67246103896104,0.000000114923379235603,12.4587339606884
"A_24_P399980",1.81941883116883,7.50401,6.84265041270536,0.000000000595321241000308,0.000000116893615367491,12.4276044354094,"HEPH","hephaestin [Source:HGNC Symbol;Acc:HGNC:4866]","A_24_P399980",1.81941883116883,0.000000116893615367491,12.4276044354094
"A_23_P5211",3.6104025974026,6.0733,6.83475013364881,0.000000000618233849421096,0.000000120465933132236,12.391435133123,"MUC16","mucin 16, cell surface associated [Source:HGNC Symbol;Acc:HGNC:15582]","A_23_P5211",3.6104025974026,0.000000120465933132236,12.391435133123
"A_33_P3311755",1.59110714285714,6.95771,6.82526771325125,0.000000000646890039502842,0.000000125094811729921,12.348041769435,"KIF23","kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392]","A_33_P3311755",1.59110714285714,0.000000125094811729921,12.348041769435
"A_23_P115482",1.68068506493506,5.2044,6.81374672013161,0.000000000683480718193443,0.000000129233546760043,12.2953480402139,"UBE2T","ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]","A_23_P115482",1.68068506493506,0.000000129233546760043,12.2953480402139
"A_24_P333857",2.10130844155844,6.34483,6.81175229773354,0.000000000690019788318246,0.000000129510625857438,12.2862293120708,"SGIP1","SH3GL interacting endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:25412]","A_24_P333857",2.10130844155844,0.000000129510625857438,12.2862293120708
"A_23_P310",1.63254545454546,9.64717,6.78321512068002,0.000000000790654071392149,0.000000145195941196806,12.1558578467918,"MARCKSL1","MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142]","A_23_P310",1.63254545454546,0.000000145195941196806,12.1558578467918
"A_23_P62901",-2.41173051948052,11.19673,-6.77954202934248,0.000000000804619479432625,0.000000145664658382959,12.1390915778402,"BTG2","BTG anti-proliferation factor 2 [Source:HGNC Symbol;Acc:HGNC:1131]","A_23_P62901",-2.41173051948052,0.000000145664658382959,12.1390915778402
"A_33_P3214105",-1.21080519480519,10.95302,-6.78029371519139,0.000000000801741781116991,0.000000145664658382959,12.1425224744083,"ATF3","activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]","A_33_P3214105",-1.21080519480519,0.000000145664658382959,12.1425224744083
"A_33_P3378056",1.96438961038961,4.71841,6.77795463405326,0.000000000810730169895267,0.000000145737312089765,12.1318467255965,"TFAP2A","transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]","A_33_P3378056",1.96438961038961,0.000000145737312089765,12.1318467255965
"A_24_P228302",3.65882792207792,10.30284,6.76644006566894,0.000000000856451601975472,0.000000150793075575474,12.0793125878435,"CEACAM7","CEA cell adhesion molecule 7 [Source:HGNC Symbol;Acc:HGNC:1819]","A_24_P228302",3.65882792207792,0.000000150793075575474,12.0793125878435
"A_32_P46571",1.89063311688312,5.46766,6.76834328474224,0.000000000848722166862931,0.000000150793075575474,12.0879936346508,"RHBDL2","rhomboid like 2 [Source:HGNC Symbol;Acc:HGNC:16083]","A_32_P46571",1.89063311688312,0.000000150793075575474,12.0879936346508
"A_33_P3287039",0.720506493506496,8.49354,6.75917097013488,0.00000000088661950275775,0.000000153958159370029,12.0461645531314,"TFPT","TCF3 fusion partner [Source:HGNC Symbol;Acc:HGNC:13630]","A_33_P3287039",0.720506493506496,0.000000153958159370029,12.0461645531314
"A_24_P802145",1.52610064935065,6.05408,6.75745224850377,0.00000000089390477039644,0.000000154174413304997,12.0383288319543,"IRS1","insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]","A_24_P802145",1.52610064935065,0.000000154174413304997,12.0383288319543
"A_23_P147918",1.63070454545455,10.06834,6.7500937782246,0.000000000925771092400037,0.000000157541552697356,12.0047894025464,"S100A16","S100 calcium binding protein A16 [Source:HGNC Symbol;Acc:HGNC:20441]","A_23_P147918",1.63070454545455,0.000000157541552697356,12.0047894025464
"A_24_P409595",-1.19423701298701,7.60035,-6.74752830135759,0.000000000937143203948263,0.000000158420645191943,11.9930992313011,"MAPK8IP1P1","mitogen-activated protein kinase 8 interacting protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:6885]","A_24_P409595",-1.19423701298701,0.000000158420645191943,11.9930992313011
"A_23_P100127",2.13198701298701,6.87219,6.73919147371229,0.000000000975061021415595,0.000000163746102846411,11.9551217228219,"KNL1","kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054]","A_23_P100127",2.13198701298701,0.000000163746102846411,11.9551217228219
"A_24_P43810",3.48832467532468,5.43359,6.73687509330315,0.000000000985863256189276,0.000000164478075016258,11.9445727293802,"FAM83A","family with sequence similarity 83 member A [Source:HGNC Symbol;Acc:HGNC:28210]","A_24_P43810",3.48832467532468,0.000000164478075016258,11.9445727293802
"A_23_P129389",1.00835389610389,9.70723,6.73347020800802,0.00000000100195688343778,0.000000166077606536576,11.9290689849753,"ZDHHC7","zinc finger DHHC-type palmitoyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18459]","A_23_P129389",1.00835389610389,0.000000166077606536576,11.9290689849753
"A_23_P146644",1.05092857142857,13.83333,6.73015673117078,0.00000000101786789890334,0.000000167626425725204,11.9139841964875,"ANXA2","annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]","A_23_P146644",1.05092857142857,0.000000167626425725204,11.9139841964875
